Call or text a friend,TRUE,TRUE,FALSE,FALSE,TRUE
Exercise,TRUE,TRUE,FALSE,FALSE,TRUE
Draw on yourself,TRUE,TRUE,FALSE,TRUE,FALSE
Write poetry,TRUE,TRUE,FALSE,FALSE,TRUE
Play with a pet,TRUE,FALSE,FALSE,FALSE,TRUE
Watch TV (nothing triggering!),TRUE,FALSE,FALSE,FALSE,TRUE
Paint your nails,TRUE,FALSE,FALSE,FALSE,FALSE
Masturbate,TRUE,FALSE,FALSE,FALSE,TRUE
Snap a rubber band on your wrist,FALSE,TRUE,TRUE,FALSE,TRUE
Let yourself cry,FALSE,TRUE,FALSE,FALSE,TRUE
Take a nap,TRUE,FALSE,FALSE,FALSE,TRUE
Listen to music (nothing triggering!),TRUE,FALSE,FALSE,FALSE,TRUE
Rub an ice cube on your wrist,TRUE,FALSE,TRUE,FALSE,FALSE
Write a program,TRUE,FALSE,FALSE,FALSE,FALSE
Read a book (nothing triggering!),TRUE,FALSE,FALSE,FALSE,FALSE
Chew gum with a strong flavor,FALSE,FALSE,TRUE,FALSE,FALSE
Eat something spicy,FALSE,FALSE,TRUE,FALSE,FALSE
Finger paint,TRUE,FALSE,FALSE,TRUE,FALSE
Draw,TRUE,TRUE,FALSE,FALSE,TRUE
Rip paper into small pieces,TRUE,TRUE,FALSE,FALSE,TRUE
Meditate,TRUE,FALSE,FALSE,FALSE,TRUE
Dance,TRUE,FALSE,FALSE,FALSE,TRUE
Pop bubble wrap,TRUE,FALSE,FALSE,FALSE,TRUE
Scream as loud as you want,FALSE,TRUE,FALSE,FALSE,TRUE
Bake,TRUE,FALSE,FALSE,FALSE,TRUE
Play with play dough,TRUE,FALSE,TRUE,FALSE,TRUE
Drink tea,TRUE,FALSE,TRUE,FALSE,TRUE
Count to 100,TRUE,FALSE,FALSE,FALSE,FALSE
Do yoga,TRUE,FALSE,FALSE,FALSE,TRUE
Build something,TRUE,FALSE,FALSE,FALSE,FALSE
Take a hot shower (make sure there aren't razors in the shower!),TRUE,FALSE,TRUE,FALSE,TRUE
Take a bubble bath (make sure there aren't razors in the tub!),TRUE,FALSE,TRUE,FALSE,TRUE
Fold origami,TRUE,FALSE,FALSE,FALSE,FALSE
Take up kickboxing,TRUE,TRUE,TRUE,FALSE,TRUE
Ride a bicycle,TRUE,FALSE,FALSE,FALSE,FALSE
Write in a journal,TRUE,TRUE,FALSE,FALSE,FALSE
Put a band-aid where you want to cut,TRUE,FALSE,FALSE,TRUE,FALSE
Watch a movie (nothing triggering!),TRUE,FALSE,FALSE,FALSE,TRUE
Go on Tumblr (avoid triggering blogs!),TRUE,TRUE,FALSE,FALSE,FALSE
Go on Facebook,TRUE,FALSE,FALSE,FALSE,FALSE
Play a video game,TRUE,FALSE,FALSE,FALSE,FALSE
Play a board game,TRUE,FALSE,FALSE,FALSE,FALSE
Play a card game,TRUE,FALSE,FALSE,FALSE,FALSE
Crush a plastic cup,FALSE,TRUE,FALSE,FALSE,TRUE
Run your wrists through cold water,FALSE,FALSE,TRUE,FALSE,FALSE
http://www.rainymood.com/,TRUE,FALSE,FALSE,FALSE,TRUE
http://weavesilk.com/,TRUE,FALSE,FALSE,FALSE,FALSE
Go for a walk/jog/run,TRUE,FALSE,FALSE,FALSE,TRUE
http://29a.ch/sandbox/2011/neonflames/,TRUE,FALSE,FALSE,FALSE,FALSE
http://www.jacksonpollock.org/,TRUE,FALSE,FALSE,TRUE,FALSE
(caution: could be triggering [blood]!) http://www.fataltotheflesh.com/ ,TRUE,FALSE,FALSE,TRUE,FALSE
http://thisissand.com/,TRUE,FALSE,FALSE,FALSE,FALSE
Take deep breaths,TRUE,TRUE,FALSE,FALSE,TRUE
Put on fake tattoos,TRUE,FALSE,FALSE,TRUE,FALSE
Do schoolwork (if school isn't bothering you),TRUE,FALSE,FALSE,FALSE,FALSE
Play a musical instrument,TRUE,FALSE,FALSE,FALSE,FALSE
Sing,TRUE,FALSE,FALSE,FALSE,FALSE
Reorganize your room,TRUE,FALSE,FALSE,FALSE,FALSE
Hug someone,FALSE,TRUE,FALSE,FALSE,TRUE
Try the butterfly project,TRUE,FALSE,FALSE,FALSE,FALSE
Color-coordinate your wardrobe,TRUE,FALSE,FALSE,FALSE,FALSE
